geneE,17,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,22,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2}
geneE,24,{"fel":true,"meme":true,"fraction":0.868740474060532,"kind":"positive","branches":2}
geneE,30,{"fel":true,"meme":true,"fraction":0.9949559814445287,"kind":"positive","branches":1}
geneE,36,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,37,{"fel":true,"meme":true,"fraction":0.9913073141869444,"kind":"positive","branches":2}
geneE,58,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1}
geneE,59,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,5,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,61,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,62,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,71,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,73,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"trend":true}
geneE,7,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
geneE,9,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"trend":true}
geneM,109,{"fel":true,"meme":false,"fraction":0.2497727707529065,"kind":"negative","branches":0,"hla":{"RLFARTRSM":{"8":80220},"ARTRSMWSF":{"5":80221},"RTRSMWSFN":{"4":80228}},"evo_support":true}
geneM,120,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"TNILLNVPL":{"4":80256}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneM,141,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LESELVIGA":{"7":80255},"SELVIGAVI":{"5":80247},"LVIGAVILR":{"3":80236}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneM,143,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"SELVIGAVI":{"7":80247},"LVIGAVILR":{"5":80236}},"evo_support":true}
geneM,152,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"HLRIAGHHL":{"4":80250},"RIAGHHLGR":{"2":80230}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneM,172,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LPKEITVAT":{"8":80262},"ATSRTLSYY":{"1":79487},"TSRTLSYYK":{"0":79484}},"evo_support":true}
geneM,187,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
geneM,192,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
geneM,205,{"fel":false,"meme":true,"fraction":0.00943468009719639,"branches":1,"evo_support":true}
geneM,30,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LTWICLLQF":{"1":80144}},"evo_support":true,"variants":2}
geneM,53,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":2}
geneM,69,{"fel":true,"meme":false,"fraction":0.25,"kind":"negative","branches":0,"hla":{"FVLAAVYRI":{"4":80097},"FVLAAIYRI":{"4":23}},"evo_support":true,"variants":1}
geneM,71,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FVLAAVYRI":{"6":80097},"FVLAAIYRI":{"6":23}},"evo_support":true}
geneM,79,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
geneM,9,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,108,{"fel":true,"meme":false,"fraction":0.2225943618005222,"kind":"negative","branches":0,"hla":{"KMKDLSPRW":{"8":80152},"KDLSPRWYF":{"6":80163},"LSPRWYFYY":{"4":81836},"SPRWYFYYL":{"3":81834}}}
geneN,110,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KDLSPRWYF":{"8":80163},"LSPRWYFYY":{"6":81836},"SPRWYFYYL":{"5":81834}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,139,{"fel":true,"meme":false,"fraction":0.08546116825502303,"kind":"negative","branches":0,"hla":{"ALNTPKDHI":{"1":81586}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":5}
geneN,13,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"GPQNQRNAP":{"8":79957},"PQNQRNAPR":{"7":79937},"QRNAPRITF":{"4":80056}},"evo_support":true}
geneN,140,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ALNTPKDHI":{"2":81586}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,157,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
geneN,159,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LQLPQGTTL":{"0":81717}},"evo_support":true}
geneN,163,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LQLPQGTTL":{"4":81717}},"evo_support":true}
geneN,173,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"TTLPKGFYA":{"8":81657}},"evo_support":true}
geneN,185,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":false,"variants":1}
geneN,18,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
geneN,202,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":4,"trend":true,"hla":{"NSTPGSSKR":{"6":30175}},"evo_support":false}
geneN,203,{"fel":false,"meme":false,"fraction":0.99,"branches":0,"MAF":0.2795123985185548,"trend":true,"hla":{"NSTPGSSKR":{"7":30175}},"evo_support":false,"variants":4}
geneN,204,{"fel":false,"meme":false,"fraction":0.99999999,"branches":0,"MAF":0.2779917097937259,"trend":true,"hla":{"NSTPGSSKR":{"8":30175}},"evo_support":true,"variants":2}
geneN,208,{"fel":true,"meme":true,"fraction":0.4421993418198801,"kind":"positive","branches":0,"evo_support":true}
geneN,20,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
geneN,210,{"fel":true,"meme":false,"fraction":0.2499146581053515,"kind":"negative","branches":0,"evo_support":true}
geneN,22,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
geneN,232,{"fel":true,"meme":true,"fraction":0.008389986221878365,"kind":"positive","branches":3,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
geneN,234,{"fel":true,"meme":false,"fraction":0.2500022520149801,"kind":"negative","branches":0,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
geneN,247,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":0,"evo_support":false}
geneN,257,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KSAAEASKK":{"8":81621},"ASKKPRQKR":{"3":81761},"KPRQKRTAT":{"0":81798}},"evo_support":true}
geneN,265,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"hla":{"KPRQKRTAT":{"8":81798},"RTATKAYNV":{"3":81777}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,268,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RTATKAYNV":{"6":81777},"KAYNVTQAF":{"2":81762},"YNVTQAFGR":{"0":81748}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,274,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KAYNVTQAF":{"8":81762},"YNVTQAFGR":{"6":81748},"NVTQAFGRR":{"5":81746}},"evo_support":true}
geneN,291,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ELIRQGTDY":{"1":81393},"LIRQGTDYK":{"0":81399}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,298,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ELIRQGTDY":{"8":81393},"LIRQGTDYK":{"7":81399},"TDYKHWPQI":{"2":81760}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
geneN,302,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"TDYKHWPQI":{"6":81760},"KHWPQIAQF":{"3":81759},"WPQIAQFAP":{"1":81781}},"evo_support":false,"variants":2}
geneN,305,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KHWPQIAQF":{"6":81759},"WPQIAQFAP":{"4":81781},"AQFAPSASA":{"0":81754}},"evo_support":true,"variants":69}
geneN,307,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KHWPQIAQF":{"8":81759},"WPQIAQFAP":{"6":81781},"AQFAPSASA":{"2":81754},"QFAPSASAF":{"1":81775},"FAPSASAFF":{"0":81775}},"evo_support":true}
geneN,315,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FAPSASAFF":{"8":81775},"ASAFFGMSR":{"4":81796}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,318,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ASAFFGMSR":{"7":81796},"GMSRIGMEV":{"2":81778}},"evo_support":true}
geneN,323,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"GMSRIGMEV":{"7":81778},"MEVTPSGTW":{"1":81664}},"evo_support":true}
geneN,326,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"MEVTPSGTW":{"4":81664},"TPSGTWLTY":{"1":81693}},"evo_support":true}
geneN,346,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KLDDKDPNF":{"8":81755},"KLDDKDSNF":{"8":13}},"evo_support":true}
geneN,34,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":1}
geneN,360,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LLNKHIDAY":{"8":81835}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
geneN,363,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KTFPPTEPK":{"2":81472}},"evo_support":true}
geneN,367,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KTFPPTEPK":{"6":81472}},"evo_support":true}
geneN,377,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"evo_support":true}
geneN,3,{"fel":true,"meme":true,"fraction":0.002549678354207052,"kind":"positive","branches":1,"hla":{"MSDNGPQNQ":{"2":81603}},"evo_support":true}
geneN,416,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
geneN,41,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RSKQRRPQG":{"5":81655}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":2}
geneN,53,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LPNNTASWF":{"8":81827},"NTASWFTAL":{"5":81769},"FTALTQHGK":{"0":81760}},"evo_support":true}
geneN,73,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FPRGQGVPI":{"7":81605}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp1,117,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"HVGEIPVAY":{"7":87598},"IPVAYRKVL":{"3":87631},"VAYRKVLLR":{"1":87597},"AYRKVLLRK":{"0":87602},"IPVTYRKVL":{"3":5}},"evo_support":false}
nsp1,121,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"IPVAYRKVL":{"7":87631},"VAYRKVLLR":{"5":87597},"AYRKVLLRK":{"4":87602},"VLLRKNGNK":{"0":87670},"IPVTYRKVL":{"7":5}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp1,122,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"hla":{"IPVAYRKVL":{"8":87631},"VAYRKVLLR":{"6":87597},"AYRKVLLRK":{"5":87602},"VLLRKNGNK":{"1":87670},"IPVTYRKVL":{"8":5}}}
nsp1,124,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"VAYRKVLLR":{"8":87597},"AYRKVLLRK":{"7":87602},"VLLRKNGNK":{"3":87670}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":3}
nsp1,149,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"KSFDLGDEL":{"8":87403}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp1,175,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"VTRELMREL":{"6":87743}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp12,128,{"fel":true,"meme":false,"fraction":0.9742234449660089,"kind":"positive","branches":1,"hla":{"YTMADLVYA":{"6":85449},"TMADLVYAL":{"5":85452}},"evo_support":true}
nsp12,185,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,229,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp12,284,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp12,295,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp12,301,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp12,323,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":0,"MAF":0.26240645672106866,"trend":true,"hla":{"FPPTSFGPL":{"2":16785}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":8}
nsp12,32,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":3}
nsp12,418,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":false}
nsp12,428,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,449,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":4,"trend":true,"hla":{"FAQDGNAAI":{"7":84805}},"evo_support":false}
nsp12,455,{"fel":true,"meme":false,"fraction":0.2989605163532034,"kind":"negative","branches":0,"hla":{"YYRYNLPTM":{"0":85417}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,463,{"fel":true,"meme":false,"fraction":0.250839339968552,"kind":"negative","branches":0,"hla":{"YYRYNLPTM":{"8":85417}},"variants":3}
nsp12,464,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true,"variants":2}
nsp12,472,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RQLLFVVEV":{"5":85473}},"evo_support":true}
nsp12,500,{"fel":true,"meme":false,"fraction":0.1914945528401411,"kind":"negative","branches":0,"hla":{"KSAGFPFNK":{"0":85495}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,595,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VVIGTSKFY":{"8":85449},"GTSKFYGGW":{"5":85486},"KFYGGWHNM":{"2":85430},"FYGGWHNML":{"1":85430}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,621,{"fel":true,"meme":false,"fraction":0.1860472986445488,"kind":"negative","branches":0,"hla":{"HLMGWDYPK":{"8":85373}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,628,{"fel":true,"meme":false,"fraction":0.2278744880071855,"kind":"negative","branches":0,"hla":{"RAMPNMLRI":{"4":85425},"MPNMLRIMA":{"2":85416}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,63,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp12,647,{"fel":true,"meme":false,"fraction":0.5,"kind":"positive","branches":0,"hla":{"RKHTTCCSL":{"7":85364},"CSLSHRFYR":{"1":85392},"SLSHRFYRL":{"0":85392}},"evo_support":true}
nsp12,662,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RLANECAQV":{"8":85406},"LANECAQVL":{"7":85406},"AQVLSEMVM":{"2":85211}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,744,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"DTDFVNEFY":{"6":85416},"FVNEFYAYL":{"3":85456}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":2}
nsp12,91,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,922,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp12,927,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp12,97,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"trend":true,"evo_support":false}
nsp13,105,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp13,13,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp13,140,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp13,206,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":false}
nsp13,208,{"fel":true,"meme":true,"fraction":0.9741260271138926,"kind":"positive","branches":2,"evo_support":true}
nsp13,217,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"YRGTTTYKL":{"6":85043}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":2}
nsp13,226,{"fel":true,"meme":false,"fraction":0.969005558915829,"kind":"positive","branches":1,"hla":{"KLNVGDYFV":{"8":84921},"FVLTSHTVM":{"1":84877}},"evo_support":true}
nsp13,241,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"MPLSAPTLV":{"8":84869}},"evo_support":true}
nsp13,280,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"VGMQKYSTL":{"8":84983}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp13,297,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"SHFAIGLAL":{"8":84513},"FAIGLALYY":{"6":84741},"LYYPSARIV":{"0":84743}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp13,303,{"fel":true,"meme":true,"fraction":0.9697977528507242,"kind":"positive","branches":1,"hla":{"LYYPSARIV":{"6":84743},"YYPSARIVY":{"5":84939}},"evo_support":true}
nsp13,337,{"fel":true,"meme":false,"fraction":0.2520864270454648,"kind":"negative","branches":0,"evo_support":true,"variants":3}
nsp13,377,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"DEISMATNY":{"3":85041},"ISMATNYDL":{"1":85041}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp13,392,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"RLRAKHYVY":{"2":84845}},"evo_support":true}
nsp13,429,{"fel":true,"meme":false,"fraction":0.2379219254775176,"kind":"negative","branches":0,"variants":4}
nsp13,4,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp13,504,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":3,"hla":{"NPAWRKAVF":{"1":82591},"REFLTRNPA":{"7":82622}},"evo_support":false,"variants":14}
nsp13,507,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"NPAWRKAVF":{"4":82591},"RKAVFISPY":{"0":85015}},"evo_support":true}
nsp13,535,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp13,78,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"hla":{"KSHKPPISF":{"5":84810},"HKPPISFPL":{"3":84896}},"evo_support":true}
nsp13,91,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":false,"variants":2}
nsp14,119,{"fel":true,"meme":true,"fraction":0.4615254799999996,"kind":"positive","branches":2,"hla":{"LVAVPTGYV":{"2":68218}},"evo_support":true}
nsp14,26,{"fel":true,"meme":false,"fraction":0.5,"kind":"positive","branches":1,"hla":{"HPTQAPTHL":{"7":68311}},"evo_support":true}
nsp14,275,{"fel":true,"meme":false,"fraction":0.4809789254393505,"kind":"positive","branches":1,"hla":{"AHVASCDAI":{"8":68364},"HVASCDAIM":{"7":68365},"ASCDAIMTR":{"5":68367},"AIMTRCLAV":{"1":68352}},"evo_support":false}
nsp14,280,{"fel":true,"meme":false,"fraction":0.260531374255263,"kind":"negative","branches":0,"hla":{"AIMTRCLAV":{"6":68352},"RCLAVHECF":{"2":68406},"CLAVHECFV":{"1":68336}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,315,{"fel":true,"meme":false,"fraction":0.2508083501028553,"kind":"negative","branches":0,"hla":{"QHMVVKAAL":{"2":67867}},"evo_support":true}
nsp14,353,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,420,{"fel":true,"meme":false,"fraction":0.25,"kind":"positive","branches":0,"evo_support":true}
nsp14,433,{"fel":false,"meme":true,"fraction":0.00684456941674072,"branches":1,"hla":{"TPAFDKSAF":{"5":68359}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,451,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,473,{"fel":false,"meme":true,"fraction":0.05042950955948111,"branches":0,"hla":{"VPLKSATCI":{"7":68398}},"evo_support":true}
nsp14,481,{"fel":true,"meme":true,"fraction":0.02148392991814418,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,483,{"fel":false,"meme":true,"fraction":0.06144291581762418,"branches":1,"evo_support":true}
nsp14,490,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"HANEYRLYL":{"3":68384},"NEYRLYLDA":{"1":68399}},"evo_support":true}
nsp14,495,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"HANEYRLYL":{"8":68384},"NEYRLYLDA":{"6":68399},"LYLDAYNMM":{"2":68238},"YLDAYNMMI":{"1":68248}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,501,{"fel":true,"meme":false,"fraction":0.2105671708014698,"kind":"negative","branches":0,"hla":{"LYLDAYNMM":{"8":68238},"YLDAYNMMI":{"7":68248},"MMISAGFSL":{"1":68245},"MISAGFSLW":{"0":68247}},"evo_support":true}
nsp14,503,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"MMISAGFSL":{"3":68245},"MISAGFSLW":{"2":68247}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp14,7,{"fel":true,"meme":false,"fraction":0.2305856074168334,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":24}
nsp1,49,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"hla":{"HLKDGTCGL":{"4":87645}},"evo_support":false}
