geneE,17,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
nsp15,119,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"ETICAPLTV":{"6":81367}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp15,12,{"fel":true,"meme":false,"fraction":0.5,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp15,147,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp15,162,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"hla":{"QASLNGVTL":{"3":81416},"ASLNGVTLI":{"2":81405}},"evo_support":true}
nsp15,19,{"fel":true,"meme":true,"fraction":0.482604081107245,"kind":"positive","branches":0,"hla":{"QQGEVPVSI":{"1":81019}},"evo_support":true}
nsp15,216,{"fel":true,"meme":false,"fraction":0.1929570432443437,"kind":"negative","branches":0,"hla":{"MEIDFLELA":{"7":81130},"LELAMDEFI":{"2":81017}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp15,257,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"hla":{"AKRFKESPF":{"2":81355},"RFKESPFEL":{"0":81371}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp15,261,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"AKRFKESPF":{"6":81355},"RFKESPFEL":{"4":81371},"SPFELEDFI":{"0":81400}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp15,26,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"QQGEVPVSI":{"8":81019},"VSIINNTVY":{"2":81462},"IINNTVYTK":{"0":81237}},"evo_support":false}
nsp15,286,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"evo_support":false}
nsp15,289,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp15,294,{"fel":false,"meme":true,"fraction":0.01001804851540533,"branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp15,69,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp15,73,{"fel":true,"meme":false,"fraction":0.2008118954893759,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp16,126,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp16,163,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":3,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp16,216,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":3,"hla":{"REQIDGYVM":{"0":78710}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp1,62,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"VEKGVLPQL":{"6":87586},"VLPQLEQPY":{"2":87721},"LPQLEQPYV":{"1":87734},"PQLEQPYVF":{"0":87739}},"evo_support":false}
nsp1,83,{"fel":false,"meme":true,"fraction":0.03213921064712477,"branches":0,"hla":{"ARTAPHGHV":{"7":87646},"RTAPHGHVM":{"6":87580}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":4}
nsp1,86,{"fel":false,"meme":true,"fraction":0.0215024617916304,"branches":0,"hla":{"VMVELVAEL":{"2":87538},"ARTAPHGHV":{"8":7},"RTAPHGHVM":{"8":10}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp2,106,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp2,159,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1}
nsp2,166,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp2,174,{"fel":true,"meme":false,"fraction":0.4789208492012039,"kind":"positive","branches":0,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp2,199,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"SEVGPEHSL":{"3":83312}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp2,19,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp2,1,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp2,212,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":4,"evo_support":true,"variants":1}
nsp2,218,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"KTILRKGGR":{"4":83560}},"evo_support":false}
nsp2,24,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp2,267,{"fel":true,"meme":false,"fraction":0.2112367233795487,"kind":"negative","branches":0,"hla":{"GLNDNLLEI":{"2":82108}},"evo_support":true}
nsp2,2,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp2,301,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"SFSASTSAF":{"2":83848},"FSASTSAFV":{"1":83849}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp2,326,{"fel":true,"meme":true,"fraction":0.9732803873937321,"kind":"positive","branches":2,"evo_support":false}
nsp2,360,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":0,"hla":{"FASEAARVV":{"4":83729},"AARVVRSIF":{"0":83741}},"evo_support":false}
nsp2,537,{"fel":true,"meme":false,"fraction":0.1984973180295537,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp2,85,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":13,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":16}
nsp3,1004,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"GTFTCASEY":{"3":75504}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,1006,{"fel":true,"meme":true,"fraction":0.9713940888394736,"kind":"positive","branches":3,"hla":{"GTFTCASEY":{"5":75504},"CASEYTGNY":{"1":75600}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1036,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,1050,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FYKENSYTT":{"1":75644}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":9}
nsp3,106,{"fel":true,"meme":false,"fraction":0.99,"kind":"negative","branches":0,"MAF":0.2632110594822361,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":6}
nsp3,1103,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":4,"trend":true,"hla":{"YPNASFDNF":{"1":75283},"YPNAGFDNF":{"1":7}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":4}
nsp3,1107,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"YPNASFDNF":{"5":75283},"YPNAGFDNF":{"5":7}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp3,1121,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":0,"evo_support":true}
nsp3,1183,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp3,1198,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":5,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp3,1216,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":0,"evo_support":true}
nsp3,1229,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp3,1249,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp3,1298,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KPNELSRVL":{"7":75578},"SRVLGLKTL":{"2":75516}},"evo_support":true}
nsp3,1299,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KPNELSRVL":{"8":75578},"SRVLGLKTL":{"3":75516}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1305,{"fel":true,"meme":true,"fraction":0.9985441537011293,"kind":"positive","branches":2,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,1348,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp3,135,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":0,"evo_support":true}
nsp3,1378,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1382,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,13,{"fel":false,"meme":true,"fraction":0.007355990950856484,"branches":1,"hla":{"FGDDTVIEV":{"6":75635}},"evo_support":false}
nsp3,1415,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp3,1424,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,1428,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp3,1568,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"SAMVRMYIF":{"8":75656},"RMYIFFASF":{"4":75649}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1573,{"fel":true,"meme":false,"fraction":0.2469421234293351,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1583,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,16,{"fel":false,"meme":true,"fraction":0.001092183436647298,"branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,171,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"evo_support":false}
nsp3,1739,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1757,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,181,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"evo_support":true}
nsp3,1845,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1858,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
nsp3,1884,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"AQVAKSHSI":{"1":2}},"evo_support":true}
nsp3,1885,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"AQVAKSHSI":{"2":2}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,192,{"fel":true,"meme":false,"fraction":0.9745914003325505,"kind":"positive","branches":2,"evo_support":true}
nsp3,1,{"fel":true,"meme":true,"fraction":0.02743766381144641,"kind":"positive","branches":3,"evo_support":true}
nsp3,218,{"fel":true,"meme":true,"fraction":0.9874306724788102,"kind":"positive","branches":3,"hla":{"YLKLTDNVY":{"5":75276}},"evo_support":true}
nsp3,243,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"KPTVVVNAA":{"8":75573},"VVNAANVYL":{"4":75642}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,276,{"fel":true,"meme":true,"fraction":0.002078206157451912,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp3,282,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":2}
nsp3,290,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"VLSGHNLAK":{"4":75591}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,30,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":0,"evo_support":true}
nsp3,340,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"hla":{"FGADPIHSL":{"4":75368},"GADPIHSLR":{"3":75368}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,350,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"LRVCVDTVR":{"6":75540},"DTVRTNVYL":{"1":75528},"TVRTNVYLA":{"0":75502}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,353,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"DTVRTNVYL":{"4":75528},"TVRTNVYLA":{"3":75502},"VRTNVYLAV":{"2":75564},"RTNVYLAVF":{"1":75562}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,384,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,389,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp3,39,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,428,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"evo_support":true}
nsp3,455,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LVSDIDITF":{"3":75623}},"evo_support":true}
nsp3,477,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":false,"variants":2}
nsp3,512,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,586,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,597,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,5,{"fel":false,"meme":true,"fraction":0.002310417313668767,"branches":2,"evo_support":true}
nsp3,620,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,64,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"VADAVIKTL":{"7":74686}},"evo_support":true}
nsp3,679,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,682,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"hla":{"EHFIETISL":{"1":75581}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,72,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,74,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,76,{"fel":true,"meme":true,"fraction":0.9692101729569134,"kind":"positive","branches":1,"evo_support":true}
nsp3,7,{"fel":true,"meme":true,"fraction":0.004140143838771038,"kind":"positive","branches":2,"hla":{"FGDDTVIEV":{"0":75635}},"evo_support":true}
nsp3,820,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"hla":{"YYHTTDPSF":{"4":75349}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,830,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FLGRYMSAL":{"6":75600}},"evo_support":true}
nsp3,902,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"ALILAYCNK":{"8":75613}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,934,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KRVLNVVCK":{"7":75657}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,947,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KGVEAVMYM":{"2":75192}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,963,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"EQFKKGVQI":{"4":75579}},"evo_support":true}
nsp4,109,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,111,{"fel":true,"meme":true,"fraction":0.01431771328359699,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,112,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp4,181,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp4,238,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,309,{"fel":true,"meme":false,"fraction":0.9921144999562537,"kind":"positive","branches":3,"hla":{"RFRRAFGEY":{"6":83708},"RRAFGEYSH":{"4":83620},"RAFGEYSHV":{"3":83620},"GEYSHVVAF":{"0":85306}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp4,324,{"fel":true,"meme":false,"fraction":0.2507817900228078,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,327,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"FTVLCLTPV":{"1":85563},"TVLCLTPVY":{"0":85571}},"evo_support":true}
nsp4,33,{"fel":true,"meme":false,"fraction":0.2539904998733525,"kind":"negative","branches":0,"hla":{"YLITPVHVM":{"8":85355}},"evo_support":true}
nsp4,37,{"fel":false,"meme":true,"fraction":0.005733754803127211,"branches":1,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp4,397,{"fel":true,"meme":true,"fraction":0.9702133190809605,"kind":"positive","branches":2,"hla":{"NYLKRRVVF":{"1":85510}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,446,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":0,"hla":{"TQYNRYLAL":{"7":85487}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,76,{"fel":true,"meme":false,"fraction":0.2202202863369334,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":26}
nsp5,100,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"hla":{"DTANPKTPK":{"8":86915},"TANPKTPKY":{"7":86922},"KTPKYKFVR":{"3":86983}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp5,108,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"IQPGQTFSV":{"2":86819},"QPGQTFSVL":{"1":86821}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp5,220,{"fel":true,"meme":true,"fraction":0.9685209045918949,"kind":"positive","branches":1,"hla":{"FLNRFTTTL":{"1":86916}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp5,298,{"fel":true,"meme":false,"fraction":0.2333308451311202,"kind":"negative","branches":0,"hla":{"EFTPFDVVR":{"8":86967},"VRQCSGVTF":{"1":86936}},"evo_support":true}
nsp5,50,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"hla":{"SEDMLNPNY":{"4":86940}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp5,90,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp6,103,{"fel":false,"meme":true,"fraction":0.01679983868759094,"branches":1,"hla":{"WLDMVDTSL":{"6":87612},"MVDTSLSGF":{"3":87585}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp6,178,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp6,188,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
nsp6,255,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FRYMNSQGL":{"4":87612}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp7,3,{"fel":true,"meme":false,"fraction":0.2440158486043739,"kind":"negative","branches":0,"hla":{"MSDVKCTSV":{"0":91294},"KLKDCVMYA":{"1":2}},"evo_support":false}
nsp7,6,{"fel":false,"meme":true,"fraction":0.1747737466211426,"branches":1,"hla":{"MSDVKCTSV":{"3":91294},"KLKDCVMYA":{"4":2}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp8,122,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"IPLTTAAKL":{"2":90507}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp8,154,{"fel":true,"meme":false,"fraction":0.2182477688520197,"kind":"negative","branches":0,"hla":{"TYASALWEI":{"6":90442},"ALWEIQQVV":{"2":90495}},"evo_support":true}
nsp8,194,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"hla":{"ALRANSAVK":{"6":90542},"LRANSAVKL":{"5":90542}},"evo_support":true}
nsp8,74,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":3}
nsp8,94,{"fel":true,"meme":false,"fraction":0.2346547473781453,"kind":"negative","branches":0,"hla":{"MQTMLFTML":{"7":90489},"QTMLFTMLR":{"6":90490},"TMLFTMLRK":{"5":90489}}}
nsp8,95,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"trend":true,"hla":{"MQTMLFTML":{"8":90489},"QTMLFTMLR":{"7":90490},"TMLFTMLRK":{"6":90489}},"evo_support":true}
