geneE,17,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1}
orf3a,104,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":0,"hla":{"VAAGLEAPF":{"7":87271},"LEAPFLYLY":{"3":87563},"APFLYLYAL":{"1":87515}},"evo_support":false}
orf3a,110,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"APFLYLYAL":{"7":87515},"FLYLYALVY":{"5":87543},"LYLYALVYF":{"4":87537},"YLYALVYFL":{"3":87582}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":2}
orf3a,123,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FVRIIMRLW":{"3":87689},"VRIIMRLLL":{"2":17},"IIMRLLLCW":{"0":17}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf3a,124,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FVRIIMRLW":{"4":87689},"IMRLWLCWK":{"0":87479},"VRIIMRLLL":{"3":17},"IIMRLLLCW":{"1":17},"IMRLLLCWK":{"0":17}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
orf3a,125,{"fel":true,"meme":false,"fraction":0.2512625780302713,"kind":"negative","branches":0,"hla":{"FVRIIMRLW":{"5":87689},"IMRLWLCWK":{"1":87479},"VRIIMRLLL":{"4":17},"IIMRLLLCW":{"2":17},"IMRLLLCWK":{"1":17}},"betas":"Negatively selected in the closely related bat/pangolin clade"}
orf3a,131,{"fel":true,"meme":false,"fraction":0.2448652784246459,"kind":"negative","branches":0,"trend":true,"hla":{"IMRLWLCWK":{"7":87479},"RLWLCWKCR":{"5":87449},"IIMRLLLCW":{"8":17},"IMRLLLCWK":{"7":17},"RLLLCWKCR":{"5":17}},"evo_support":false}
orf3a,134,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"RLWLCWKCR":{"8":87449},"CRSKNPLLY":{"1":87774},"RLLLCWKCR":{"8":17}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
orf3a,138,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"CRSKNPLLY":{"5":87774}},"betas":"Negatively selected in the closely related bat/pangolin clade"}
orf3a,155,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade"}
orf3a,16,{"fel":false,"meme":true,"fraction":0.005604112064888755,"branches":2,"hla":{"FTIGTVTLK":{"8":85721}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf3a,1,{"fel":true,"meme":false,"fraction":0.2472255190184725,"kind":"negative","branches":0}
orf3a,232,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VEHVTFFIY":{"7":87904},"HVTFFIYNK":{"5":87922}},"evo_support":true}
orf3a,234,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"HVTFFIYNK":{"7":87922}},"evo_support":true}
orf3a,240,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"IVDEPEEHV":{"4":87830}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":false}
orf3a,258,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VVNPVMEPI":{"3":87704}}}
orf3a,36,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VRATATIPI":{"7":87824},"ATIPIQASL":{"3":87719},"IPIQASLPF":{"1":87696}},"betas":"Negatively selected in the closely related bat/pangolin clade"}
orf3a,41,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"ATIPIQASL":{"8":87719},"IPIQASLPF":{"6":87696},"IQASLPFGW":{"4":87632},"ASLPFGWLI":{"2":87426}}}
orf3a,53,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true,"variants":1}
orf3a,57,{"fel":false,"meme":false,"fraction":0.99999999,"branches":0,"MAF":0.23402436939906723,"trend":true,"hla":{"AVFQSASKI":{"3":66453}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true,"variants":19}
orf3a,96,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VTVYSHLLL":{"8":87373},"TVYSHLLLV":{"7":87424}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
orf6,12,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FQVTIAEIL":{"5":91531},"VTIAEILLI":{"3":91549},"TIAEILLII":{"2":183094},"IAEILLIIM":{"1":91554}}}
orf6,1,{"fel":true,"meme":false,"fraction":0.2412959288544776,"kind":"negative","branches":0,"hla":{"MFHLVDFQV":{"0":91501}}}
orf6,21,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LLIIMRTFK":{"6":91566},"LIIMRTFKV":{"5":91560},"IMRTFKVSI":{"3":91558},"MRTFKVSIW":{"2":91421},"TFKVSIWNL":{"0":91451}},"evo_support":false}
orf6,22,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LLIIMRTFK":{"7":91566},"LIIMRTFKV":{"6":91560},"IMRTFKVSI":{"4":91558},"MRTFKVSIW":{"3":91421},"TFKVSIWNL":{"1":91451}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf6,2,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"MFHLVDFQV":{"1":91501}}}
orf6,58,{"fel":true,"meme":false,"fraction":0.2439642857962342,"kind":"negative","branches":0,"hla":{"SQLDEEQPM":{"8":91487}}}
orf6,61,{"fel":true,"meme":false,"fraction":0.5858514107407082,"kind":"negative","branches":0,"evo_support":false}
orf6,7,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"MFHLVDFQV":{"6":91501},"HLVDFQVTI":{"4":91544},"FQVTIAEIL":{"0":91531}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":2}
orf6,9,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"MFHLVDFQV":{"8":91501},"HLVDFQVTI":{"6":91544},"FQVTIAEIL":{"2":91531},"VTIAEILLI":{"0":91549}},"betas":"Episodic positive selection in the closely related bat/pangolin clade"}
orf7a,102,{"fel":false,"meme":true,"fraction":0.1495854747489214,"branches":2,"hla":{"QELYSPIFL":{"6":1,"8":79345},"LYSPIFLIV":{"6":79273},"SPIFLIVAA":{"4":79340},"FLIVAAIVF":{"1":79380},"EVQELYSPI":{"8":3},"VQELYSPIF":{"7":2},"IHFYSKWYI":{"8":1},"HFYSKWYIR":{"7":1},"FYSKWYIRV":{"6":1},"KWYIRVGAR":{"3":1},"YLCFLAFLL":{"8":1},"LCFLAFLLF":{"7":1},"FLAFLLFLV":{"5":1},"LAFLLFLVL":{"4":1}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
orf7a,107,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FLIVAAIVF":{"6":79380}},"evo_support":true}
orf7a,10,{"fel":false,"meme":true,"fraction":0.01668798456990206,"branches":0,"hla":{"ILFLALITL":{"6":79507},"ITLATCELY":{"0":79502}},"evo_support":true}
orf7a,110,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VFITLCFTL":{"2":79513},"FITLCFTLK":{"1":79531},"ITLCFTLKR":{"0":79519},"MLIIFWFSL":{"2":2},"IIFWFSLEL":{"0":2}},"evo_support":true}
orf7a,116,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"VFITLCFTL":{"8":79513},"FITLCFTLK":{"7":79531},"ITLCFTLKR":{"6":79519},"TLCFTLKRK":{"5":79500},"MLIIFWFSL":{"8":2},"IIFWFSLEL":{"6":2}},"evo_support":false}
orf7a,14,{"fel":false,"meme":true,"fraction":0.0221771265542724,"branches":0,"hla":{"ITLATCELY":{"4":79502},"LATCELYHY":{"2":79511}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true,"variants":2}
orf7a,15,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ITLATCELY":{"5":79502},"LATCELYHY":{"3":79511}},"evo_support":true}
orf7a,18,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ITLATCELY":{"8":79502},"LATCELYHY":{"6":79511}},"evo_support":true}
orf7a,1,{"fel":true,"meme":false,"fraction":0.2434039142491483,"kind":"negative","branches":0,"hla":{"MKIILFLAL":{"0":79517}}}
orf7a,28,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"QECVRGTTV":{"7":79532}},"evo_support":false}
orf7a,29,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"QECVRGTTV":{"8":79532},"ILFLALITL":{"0":1}},"evo_support":true}
orf7a,31,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ILFLALITL":{"2":1}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
orf7a,34,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":false,"variants":2}
orf7a,37,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf7a,43,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"GTYEGNSPF":{"5":79499}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf7a,44,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"GTYEGNSPF":{"6":79499}}}
orf7a,45,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"GTYEGNSPF":{"7":79499}},"evo_support":false}
orf7a,54,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LADNKFALT":{"5":79495},"ILFLALITL":{"3":1},"IELSLIDFY":{"7":3},"ELSLIDFYL":{"6":2},"SLIDFYLCF":{"4":4},"LIDFYLCFL":{"3":1},"IDFYLCFLA":{"2":1},"FYLCFLAFL":{"0":1}},"evo_support":false}
orf7a,56,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LADNKFALT":{"7":79495},"ILFLALITL":{"5":1},"FLGIITTVA":{"1":1},"ELSLIDFYL":{"8":2},"SLIDFYLCF":{"6":4},"LIDFYLCFL":{"5":1},"IDFYLCFLA":{"4":1},"FYLCFLAFL":{"2":1},"YLCFLAFLL":{"1":1},"LCFLAFLLF":{"0":1}},"evo_support":false}
orf7a,60,{"fel":false,"meme":true,"fraction":0.0255174051842213,"branches":2,"hla":{"ITLATCELY":{"3":1},"LATCELYHY":{"1":1},"FLGIITTVA":{"5":1},"GIITTVAAF":{"3":1}},"evo_support":true}
orf7a,64,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FAFACPDGV":{"1":79494},"GIITTVAAF":{"7":1},"IDFYLCFLA":{"8":1},"FYLCFLAFL":{"6":1},"YLCFLAFLL":{"5":1},"LCFLAFLLF":{"4":1},"FLAFLLFLV":{"2":1},"LAFLLFLVL":{"1":1}},"evo_support":true}
orf7a,70,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FAFACPDGV":{"7":79494},"CPDGVKHVY":{"3":79519},"GVKHVYQLR":{"0":79509},"QECSLQSCT":{"3":1}},"evo_support":true}
orf7a,72,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"CPDGVKHVY":{"5":79519},"GVKHVYQLR":{"2":79509},"QECSLQSCT":{"5":1},"QSCTQHQPY":{"0":1}},"evo_support":true}
orf7a,-9131,{"fel":false,"meme":false,"fraction":0.99999999,"branches":0,"MAF":0.5}
orf7a,-9131,{"fel":false,"meme":false,"fraction":0.99999999,"branches":0,"MAF":0.6666666666666667}
orf7a,97,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"EVQELYSPI":{"5":79316},"VQELYSPIF":{"4":79313},"QELYSPIFL":{"3":79346},"LYSPIFLIV":{"1":79273},"CPIHFYSKW":{"5":1},"IHFYSKWYI":{"3":1},"HFYSKWYIR":{"2":1},"FYSKWYIRV":{"1":1},"SPIFLIVAA":{"0":1},"IRQEEVQEL":{"8":4}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf8,10,{"fel":false,"meme":true,"fraction":0.03987564902748852,"branches":1,"hla":{"FLGIITTVA":{"4":90244},"GIITTVAAF":{"2":90239},"GIIITVAAF":{"2":26}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
orf8,121,{"fel":true,"meme":false,"fraction":0.99999999,"kind":"positive","branches":3,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":false}
orf8,12,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FLGIITTVA":{"6":90244},"GIITTVAAF":{"4":90239},"GIIITVAAF":{"4":26}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
orf8,62,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
orf8,69,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":3,"hla":{"GSKSPIQYI":{"3":90079}},"evo_support":true}
orf8,7,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FLGIITTVA":{"1":90244}},"evo_support":true}
orf8,84,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":0,"hla":{"NYTVSCLPF":{"6":84361},"TVSCLPFTI":{"4":84339},"LPFTINCQE":{"0":84349},"NYTVSCSPF":{"6":6019},"TVSCSPFTI":{"4":6014}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true,"variants":32}
orf8,8,{"fel":false,"meme":true,"fraction":0.0993280753111766,"branches":1,"hla":{"FLGIITTVA":{"2":90244},"GIITTVAAF":{"0":90239},"GIIITVAAF":{"0":26}},"evo_support":false}
spike,1019,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"AEIRASANL":{"3":73500}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,1027,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"hla":{"ASANLAATK":{"7":73466}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
spike,1035,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
spike,1036,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,1044,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
spike,1077,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,1085,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
spike,1090,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FPREGVFVS":{"1":73565}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,1100,{"fel":true,"meme":false,"fraction":0.2096440733932303,"kind":"negative","branches":0,"hla":{"GTHWFVTQR":{"1":73522}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,110,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
spike,1140,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"trend":true,"hla":{"VYDPLQPEL":{"3":72954}},"evo_support":true}
spike,121,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,123,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,1245,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":false}
spike,1252,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
spike,1263,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":3,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
spike,1273,{"fel":true,"meme":false,"fraction":0.09509925327796587,"kind":"negative","branches":0,"evo_support":false}
spike,130,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,139,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FQFCNDPFL":{"6":73518}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,141,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"hla":{"FQFCNDPFL":{"8":73518}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,153,{"fel":true,"meme":false,"fraction":0.2381317850236254,"kind":"negative","branches":0,"evo_support":true}
spike,186,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,221,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
spike,222,{"fel":true,"meme":true,"fraction":0.5,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,231,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,233,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,269,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"YLQPRTFLL":{"0":73534}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,270,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"YLQPRTFLL":{"1":73534}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,290,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ITDAVDCAL":{"5":73519}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,294,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,29,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
spike,302,{"fel":true,"meme":false,"fraction":0.107857395720675,"kind":"negative","branches":0,"hla":{"ETKCTLKSF":{"4":73519}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
spike,306,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"ETKCTLKSF":{"8":73519}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,372,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"SVLYNSASF":{"6":73523},"YNSASFSTF":{"3":73558},"NSASFSTFK":{"2":73556},"ASFSTFKCY":{"0":73570}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,389,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"NDLCFTNVY":{"1":73581}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,413,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RQIAPGQTG":{"5":73530},"QIAPGQTGK":{"4":73544},"APGQTGKIA":{"2":73546},"GQTGKIADY":{"0":73559}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,433,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LPDDFTGCV":{"8":73586}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,575,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,598,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,5,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"FVFLVLLPL":{"3":72811},"VFLVLLPLV":{"2":72814}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true,"variants":4}
spike,614,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":29,"MAF":0.2642765319240109,"trend":true,"evo_support":true,"variants":8}
spike,61,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LPFFSNVTW":{"5":73570}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,620,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,622,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":3,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,669,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,671,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
spike,68,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
spike,70,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
spike,722,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"IPTNFTISV":{"8":73640},"FTISVTTEI":{"4":73567}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,723,{"fel":true,"meme":false,"fraction":0.2501596058387429,"kind":"negative","branches":0,"hla":{"FTISVTTEI":{"5":73567}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,731,{"fel":true,"meme":false,"fraction":0.2515390234239822,"kind":"negative","branches":0}
spike,764,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"NRALTGIAV":{"0":73384}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,789,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"KQIYKTPPI":{"3":73516}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,810,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,816,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RSFIEDLLF":{"1":73554}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,821,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"RSFIEDLLF":{"6":73554}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
spike,824,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":2}
spike,82,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,845,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"evo_support":true}
spike,846,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":false}
spike,853,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,856,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
spike,890,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"WTFGAGAAL":{"4":73553}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
spike,932,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,934,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,935,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,943,{"fel":false,"meme":true,"fraction":0.001389382060827171,"branches":2,"hla":{"SSTASALGK":{"4":73308},"STASALGKL":{"3":73396}},"evo_support":false}
