geneM,141,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LESELVIGA":{"7":80255},"SELVIGAVI":{"5":80247},"LVIGAVILR":{"3":80236}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp2,360,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"hla":{"FASEAARVV":{"4":83729},"AARVVRSIF":{"0":83741}},"evo_support":false}
nsp2,400,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"YSLRLIDAM":{"4":83942},"RLIDAMMFT":{"1":83896}},"evo_support":false,"variants":1}
nsp2,4,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":false,"variants":2}
nsp2,27,{"fel":true,"meme":false,"fraction":0.9931014293239623,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp2,168,{"fel":true,"meme":false,"fraction":0.95649771895,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp2,209,{"fel":true,"meme":false,"fraction":0.95649771895,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp2,262,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp2,310,{"fel":true,"meme":false,"fraction":0.956912183,"kind":"positive","branches":1,"hla":{"ETVKGLDYK":{"1":83958}},"evo_support":false}
nsp2,339,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"evo_support":true,"variants":4}
nsp2,424,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"VMAYITGGV":{"7":83927}},"evo_support":false}
nsp2,434,{"fel":true,"meme":false,"fraction":0.956912183,"kind":"positive","branches":1,"hla":{"LTNIFGTVY":{"1":83885}},"evo_support":false}
nsp2,559,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"trend":true,"hla":{"MPLKAPKEI":{"8":81963}},"evo_support":true}
nsp2,166,{"fel":true,"meme":false,"fraction":0.956912183,"kind":"positive","branches":1,"trend":true,"evo_support":true}
nsp2,223,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp2,247,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"evo_support":false}
nsp2,267,{"fel":true,"meme":false,"fraction":0.2606044223164607,"kind":"negative","branches":0,"hla":{"GLNDNLLEI":{"2":82108}},"evo_support":true}
nsp2,429,{"fel":true,"meme":false,"fraction":0.956912183,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp2,548,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"EETGLLMPL":{"3":83857}},"evo_support":true}
nsp2,5,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1}
nsp2,248,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp2,618,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp3,58,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"VADAVIKTL":{"1":74686}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,282,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":5,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false,"variants":2}
nsp3,822,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"YYHTTDPSF":{"6":75349}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,1198,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":5,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":1}
nsp3,1326,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"YAKPFLNKV":{"3":75383}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":5}
nsp3,106,{"fel":true,"meme":false,"fraction":0.1686702164993835,"kind":"negative","branches":0,"MAF":0.35923269122269685,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":6}
nsp3,350,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"hla":{"LRVCVDTVR":{"6":75540},"DTVRTNVYL":{"1":75528},"TVRTNVYLA":{"0":75502}},"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,384,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1004,{"fel":true,"meme":true,"fraction":0.95649771895,"kind":"positive","branches":2,"hla":{"GTFTCASEY":{"3":75504}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,243,{"fel":true,"meme":true,"fraction":0.9736584642370569,"kind":"positive","branches":1,"hla":{"KPTVVVNAA":{"8":75573},"VVNAANVYL":{"4":75642}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,340,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"FGADPIHSL":{"4":75368},"GADPIHSLR":{"3":75368}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,353,{"fel":true,"meme":false,"fraction":0.1923051780804443,"kind":"negative","branches":0,"hla":{"DTVRTNVYL":{"4":75528},"TVRTNVYLA":{"3":75502},"VRTNVYLAV":{"2":75564},"RTNVYLAVF":{"1":75562}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,679,{"fel":true,"meme":true,"fraction":0.956912183,"kind":"positive","branches":2,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,390,{"fel":true,"meme":false,"fraction":0.2488135384794485,"kind":"negative","branches":0,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,432,{"fel":true,"meme":false,"fraction":0.2107803875392247,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,512,{"fel":true,"meme":false,"fraction":0.2206271313923629,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,963,{"fel":true,"meme":false,"fraction":0.2488135384794485,"kind":"negative","branches":0,"hla":{"EQFKKGVQI":{"4":75579}},"evo_support":true}
nsp3,1197,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1273,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
nsp3,1573,{"fel":true,"meme":false,"fraction":0.2453220810694754,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,1757,{"fel":true,"meme":false,"fraction":0.2092153891448773,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp3,76,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"evo_support":true}
nsp3,977,{"fel":true,"meme":false,"fraction":0.2666066862734402,"kind":"negative","branches":0,"evo_support":true}
nsp3,1249,{"fel":true,"meme":false,"fraction":0.2488135384794485,"kind":"negative","branches":0,"evo_support":true}
nsp4,309,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":1,"hla":{"RFRRAFGEY":{"6":83708},"RRAFGEYSH":{"4":83620},"RAFGEYSHV":{"3":83620},"GEYSHVVAF":{"0":85306}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp4,33,{"fel":true,"meme":false,"fraction":0.2526731216027293,"kind":"negative","branches":0,"trend":true,"hla":{"YLITPVHVM":{"8":85355}},"evo_support":true}
nsp4,76,{"fel":true,"meme":false,"fraction":0.2378482513597144,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":26}
nsp4,112,{"fel":true,"meme":true,"fraction":0.019423079570833,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":false}
nsp4,360,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":0,"trend":true,"hla":{"YLTNDVSFL":{"8":85491},"VSFLAHIQW":{"3":85473},"FLAHIQWMV":{"1":85451}},"evo_support":true}
nsp4,397,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"hla":{"NYLKRRVVF":{"1":85510}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,79,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,109,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,111,{"fel":true,"meme":true,"fraction":0.01709197404396545,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp4,492,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp5,15,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"trend":true,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp5,50,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"hla":{"SEDMLNPNY":{"4":86940}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp5,157,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"hla":{"VSFCYMHHM":{"0":86950}},"evo_support":false}
nsp5,90,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp5,279,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":1,"hla":{"GRTILGSAL":{"1":86945},"RTILGSALL":{"0":86946}},"evo_support":true}
nsp6,37,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":3,"hla":{"TQWSLFFFL":{"8":237480},"LYENAFLPF":{"0":79128},"FFFYENAFL":{"0":1,"1":122,"2":8317}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":22}
nsp6,11,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":1,"hla":{"RTIKGTHHW":{"6":87381},"THHWLLLTI":{"1":87424}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
nsp6,188,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"evo_support":true}
orf3a,57,{"fel":false,"meme":false,"fraction":0.99,"branches":2,"MAF":0.2252451968292355,"trend":true,"hla":{"AVFQSASKI":{"3":66453}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":true,"variants":19}
orf3a,99,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"trend":true,"hla":{"VAAGLEAPF":{"2":87271}},"betas":"Higher dN/dS in the closely related bat/pangolin clade","evo_support":false}
orf3a,42,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":2,"hla":{"IPIQASLPF":{"7":87696},"IQASLPFGW":{"5":87632},"ASLPFGWLI":{"3":87426}}}
orf3a,43,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"IPIQASLPF":{"8":87696},"IQASLPFGW":{"6":87632},"ASLPFGWLI":{"4":87426}},"variants":5}
orf3a,125,{"fel":true,"meme":false,"fraction":0.2481811120688499,"kind":"negative","branches":0,"hla":{"FVRIIMRLW":{"5":87689},"IMRLWLCWK":{"1":87479},"VRIIMRLLL":{"4":17},"IIMRLLLCW":{"2":17},"IMRLLLCWK":{"1":17}},"betas":"Negatively selected in the closely related bat/pangolin clade"}
orf3a,131,{"fel":true,"meme":false,"fraction":0.2418465753677151,"kind":"negative","branches":0,"hla":{"IMRLWLCWK":{"7":87479},"RLWLCWKCR":{"5":87449},"IIMRLLLCW":{"8":17},"IMRLLLCWK":{"7":17},"RLLLCWKCR":{"5":17}},"evo_support":true}
orf6,1,{"fel":true,"meme":false,"fraction":0.2727340836511666,"kind":"negative","branches":0,"hla":{"MFHLVDFQV":{"0":91501}}}
orf6,12,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FQVTIAEIL":{"5":91531},"VTIAEILLI":{"3":91549},"TIAEILLII":{"2":183094},"IAEILLIIM":{"1":91554}}}
orf6,61,{"fel":true,"meme":false,"fraction":0.1621943123388502,"kind":"negative","branches":0,"evo_support":false}
orf7a,70,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"FAFACPDGV":{"7":79494},"CPDGVKHVY":{"3":79519},"GVKHVYQLR":{"0":79509},"QECSLQSCT":{"3":1}},"evo_support":true}
orf8,121,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":3,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":false}
spike,614,{"fel":true,"meme":true,"fraction":0.99999999,"kind":"positive","branches":10,"MAF":0.3710656201958087,"trend":true,"evo_support":true,"variants":8}
spike,943,{"fel":true,"meme":false,"fraction":0.95649771895,"kind":"positive","branches":3,"hla":{"SSTASALGK":{"4":73308},"STASALGKL":{"3":73396}},"evo_support":false}
spike,29,{"fel":true,"meme":true,"fraction":0.99,"kind":"positive","branches":2,"betas":"Lower dN/dS in the closely related bat/pangolin clade","evo_support":true}
spike,61,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"LPFFSNVTW":{"5":73570}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,623,{"fel":true,"meme":false,"fraction":0.99,"kind":"positive","branches":2,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,723,{"fel":true,"meme":false,"fraction":0.2561296591262029,"kind":"negative","branches":0,"hla":{"FTISVTTEI":{"5":73567}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,824,{"fel":true,"meme":false,"fraction":0.2504343038020128,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true,"variants":2}
spike,1100,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"hla":{"GTHWFVTQR":{"1":73522}},"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,541,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,620,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,669,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,795,{"fel":true,"meme":false,"fraction":0.2678770303610913,"kind":"negative","branches":0,"betas":"Negatively selected in the closely related bat/pangolin clade","evo_support":true}
spike,221,{"fel":true,"meme":false,"fraction":0,"kind":"negative","branches":0,"evo_support":true}
spike,731,{"fel":true,"meme":false,"fraction":0.2510302052978614,"kind":"negative","branches":0}
spike,1044,{"fel":true,"meme":false,"fraction":0.17008920324205,"kind":"negative","branches":0,"evo_support":true}
